8,2,0,52,38582.7,94937.75,84642.25,1,6120
8,2,0,52,38582.7,94937.75,143144.2,1,6120
8,2,0,46,40506.77,142406.6,74160.7,1,11160
8,2,0,46,40506.77,142406.6,143012.6,1,11160
8,2,0,46,40506.77,142406.6,474833.3,1,11160
8,2,0,70,41899.2,69621.02,142218.4,1,3000
8,2,0,70,41899.2,69621.02,192562.1,1,3000
8,2,0,70,41899.2,69621.02,521478,1,3000
8,2,0,41,43165.03,237344.4,238092.2,1,15600
8,2,0,41,43165.03,237344.4,239585.5,1,15600
8,2,0,41,43165.03,237344.4,429283.9,1,15600
8,2,0,49,44177.7,205698.5,100701.9,1,9600
8,2,0,49,44177.7,205698.5,227423.3,1,9600
8,2,0,49,44177.7,205698.5,312075.5,1,9600
8,2,0,37,46291.65,284813.3,56962.63,1,18000
8,2,0,37,46291.65,284813.3,124946.7,1,18000
8,2,0,37,46291.65,284813.3,814800.1,1,18000
8,2,0,47,48101.8,69621.02,31486.81,1,6480
8,2,0,47,48101.8,69621.02,46389.82,1,6480
8,2,0,47,48101.8,69621.02,54022.71,1,6480
8,2,0,32,50253.72,348105.1,69621.03,1,13440
8,2,0,32,50253.72,348105.1,200448.5,1,13440
8,2,0,32,50253.72,348105.1,191732.9,1,13440
8,2,0,74,50506.89,237344.4,111577.4,1,7200
8,2,0,74,50506.89,237344.4,164267.7,1,7200
8,2,0,74,50506.89,237344.4,401325.5,1,7200
8,2,0,59,56962.65,205698.5,80565.03,1,9600
8,2,0,59,56962.65,205698.5,257145.8,1,9600
8,2,0,59,56962.65,205698.5,933434.6,1,9600
8,2,0,34,61519.66,443042.8,189966.9,1,14400
8,2,0,34,61519.66,443042.8,655038.8,1,14400
8,2,0,34,61519.66,443042.8,684279.2,1,14400
8,2,0,35,62215.88,107596.1,69059.67,1,6240
8,2,0,35,62215.88,107596.1,149612.4,1,6240
8,2,0,35,62215.88,107596.1,171005.4,1,6240
8,2,0,45,63924.75,205698.5,162984.4,1,13680
8,2,0,45,63924.75,205698.5,271793.4,1,13680
8,2,0,45,63924.75,205698.5,362718.9,1,13680
8,2,0,33,65823.51,284813.3,87330.67,1,18000
8,2,0,33,65823.51,284813.3,106380.7,1,18000
8,2,0,33,65823.51,284813.3,130300.4,1,18000
8,2,0,30,66456.43,205698.5,41139.69,1,15600
8,2,0,30,66456.43,205698.5,48666.12,1,15600
8,2,0,30,66456.43,205698.5,71610.52,1,15600
8,2,0,34,70886.86,174052.5,139785.2,1,11160
